trial,label_x,label_y,delta_x,delta_y,delta_z,pick_x,pick_y,pick_z,pick_roll,pick_pitch,pick_yaw,place_x,place_y,place_z,place_roll,place_pitch,place_yaw,pick_time,place_time
motion_20260506_163022,-3.0,0.0,-0.02927183320156246,-0.4204387631279376,-0.15518870709678367,283.860819231315,-2.172713322704415,42.90518066835787,1.7360748230724843,-0.11238212478412724,1.537699259941986,283.83154739811346,-2.5931520858323527,42.74999196126109,1.7376121167466954,-0.11237668015400737,1.5361325859568131,8.401622465,8.402622552
motion_20260506_163049,-3.0,0.0,0.49676563520955597,-0.19147082575645924,0.6223384642478962,282.66017890509704,0.09270218771674466,42.28566358735548,1.7420004134119906,-0.11879018297130806,1.542014744638651,283.1569445403066,-0.09876863803971458,42.908002051603376,1.7391073269980137,-0.12034592830366186,1.5404442532590141,8.601459117,8.603462339
motion_20260506_163117,-3.0,0.0,-7.177422103857907,-9.878288896651299,27.028502824966452,283.715818844858,-2.083771537239124,42.43972705626075,1.7327097235738012,-0.11213448756334365,1.5388329769753613,276.5383967410001,-11.962060433890423,69.4682298812272,1.6462186768335745,-0.05840282922041973,1.553106478583681,8.427378642,14.797368156
motion_20260506_163146,-3.0,0.0,-10.37048766772972,-9.687306545159371,33.17837326529011,283.14919534870535,0.3001949283283878,43.14014243008531,1.731020467268698,-0.11619507421855446,1.54570874678743,272.77870768097563,-9.387111616830984,76.31851569537542,1.62887765060289,-0.07816423919517157,1.560522256344775,8.491048415,14.680048641
motion_20260506_163238,-3.0,-3.0,-29.817309316508215,6.809459745510322,8.49869853961966,284.85642140331373,-9.378131355537057,44.913262789316576,1.693440686186114,-0.08157211653133056,1.5319814964699447,255.03911208680552,-2.5686716100267355,53.411961328936236,1.7208572206694965,-0.06185204028921776,1.5926992229345722,8.430733553,15.043732821
motion_20260506_163306,-3.0,-3.0,-23.453738818029535,0.489307595231919,21.189276607474987,283.6720883390031,-8.00679258448241,41.24217292130931,1.702340024095508,-0.08697035202458592,1.5344974009609993,260.21834952097356,-7.517484989250491,62.4314495287843,1.6713503799516911,-0.06268283585032264,1.5699981467696935,8.614712241,14.721713883
motion_20260506_163336,-3.0,-3.0,-24.030556030339028,-0.4740124673765411,33.94346856102658,282.7187950551642,-5.006749144728023,42.15286611047409,1.7177597717873634,-0.09739492839054487,1.5375021988130464,258.6882390248252,-5.480761612104564,76.09633467150067,1.6443925756814286,-0.06779998151856614,1.5775524553685218,8.923823737,14.152831472
motion_20260506_163409,-3.0,-3.0,-25.058545392040173,1.059645250904028,31.10190556363269,282.20922354389995,-7.100478073985563,41.63463848662348,1.7211365849717422,-0.09091734450728417,1.5330725562783818,257.1506781518598,-6.040832823081535,72.73654405025617,1.6539095800515704,-0.07138986019432214,1.5739854123522723,8.763806338,14.185803106
motion_20260506_163439,-3.0,-3.0,-23.961147840045555,0.06136340803497653,22.183558650473778,283.3966441455964,-7.771165006275201,41.61338057054869,1.7012003259661248,-0.08692598578375277,1.5314711642678702,259.4354963055508,-7.709801598240224,63.79693922102247,1.6759323405492788,-0.05986279297373054,1.5660309955043619,8.62683201,14.62682743
motion_20260506_163556,0.0,3.0,3.297502595505307,-22.93158561894613,-0.6313976438542994,291.65225765597256,3.0859254079674274,51.28882482823292,1.6663639593982909,-0.10512295054350362,1.5653312829359571,294.94976025147787,-19.845660210978703,50.65742718437862,1.6411540983002308,-0.012775499649855915,1.5560229648399484,7.82905778,17.682058646
motion_20260506_163623,0.0,3.0,7.65234857146163,-28.629977743299115,1.046650906056776,288.6696674859068,7.133984775834611,50.883997223091654,1.6740097261990563,-0.12611324425924697,1.569403051356311,296.32201605736844,-21.495992967464506,51.93064812914843,1.6292125018088783,-0.01664908831114542,1.5568278901325465,8.627104973,17.414105751
motion_20260506_163652,0.0,3.0,0.0,0.0,0.0,287.94798328976304,6.825315894208916,50.692166462008224,1.6768150245665583,-0.12029980535016116,1.5719100042783325,287.94798328976304,6.825315894208916,50.692166462008224,1.6768150245665583,-0.12029980535016116,1.5719100042783325,8.418455984,8.419458327
motion_20260506_163721,0.0,3.0,0.8596054687853893,-32.003504963453686,-2.4876682023288907,289.2575336783017,5.529945905588266,51.66642011384383,1.6740149560742958,-0.11808397418041894,1.568229191778077,290.1171391470871,-26.473559057865423,49.17875191151494,1.6530331189642535,0.005084193834312467,1.5482214541897796,8.39862171,16.421622409
motion_20260506_163749,0.0,3.0,4.931738259649933,-24.987406159807062,4.544836514932619,288.9528707161766,5.6848238874033115,50.19621319705777,1.6773623387592937,-0.11791746066219821,1.5661966615222445,293.88460897582655,-19.30258227240375,54.74104971199039,1.629273009446862,-0.012740475157630993,1.5630008551518557,8.335881617,15.745881432
motion_20260506_163838,0.0,-3.0,-29.801944101923027,-6.784687416367017,-5.027194148686917,281.7595636715188,-4.458245483831053,41.13619378724048,1.7233955413766864,-0.08901075184406637,1.5604069719059794,251.95761956959575,-11.24293290019807,36.10899963855356,1.7887938483242947,-0.04062450581555033,1.6133884731425472,8.272999685,16.069999403
motion_20260506_163908,0.0,-3.0,-33.18848218496157,-5.358911567596472,14.42760044164843,281.24221215699,-6.085176406420564,40.43338083155801,1.7296679897303464,-0.08813907833716206,1.5544853435187969,248.0537299720284,-11.444087974017036,54.86098127320644,1.7323703655785145,-0.06275353471439016,1.5954557626494381,8.549160512,15.090161069
motion_20260506_163936,0.0,-3.0,0.0,0.0,0.0,278.76211137932444,-3.5237390081847,40.70197578155149,1.7279444415322103,-0.10101594627399546,1.5581174148835824,278.76211137932444,-3.5237390081847,40.70197578155149,1.7279444415322103,-0.10101594627399546,1.5581174148835824,8.654486426,8.655486746
motion_20260506_164004,0.0,-3.0,-31.309460389574355,-8.99729999298317,20.01679517286704,279.3813298379083,-2.4715404770898717,40.15364143042484,1.7292738871080648,-0.10032414329464912,1.5607889560366006,248.07186944833396,-11.46884047007304,60.17043660329188,1.7204833450158827,-0.07512817325349386,1.5886836909209254,8.70582821,14.96482276
motion_20260506_164033,0.0,-3.0,-29.082788511091053,-10.775568041640879,20.537995886974286,278.63691293524175,-1.43350023293516,39.724314665827116,1.7385810243403008,-0.1066638202954382,1.5610342774382873,249.5541244241507,-12.209068274576039,60.2623105528014,1.7176844351861456,-0.06627521495424249,1.5861155994135614,8.803972179,14.811972448
motion_20260506_164132,3.0,3.0,15.304983197211357,-55.096127116665805,0.3179541499406753,288.4294884001517,17.71909952349172,53.992650530671675,1.6400940837529654,-0.1334588552961129,1.6104619219016634,303.73447159736304,-37.377027593174084,54.31060468061235,1.5915323481272166,0.03256495536871773,1.554425436342887,8.331718456,26.770716108
motion_20260506_164644,3.0,3.0,19.39935959498598,-39.75791365274241,0.3837788700776841,288.0891706069734,17.251001516292845,54.0890500788026,1.6385565796847796,-0.13346078873818068,1.6089563629609933,307.4885302019594,-22.506912136449564,54.472828948880284,1.5812928866383675,0.014792301348953485,1.6047296951962386,8.496314542,22.534313993
motion_20260506_164718,3.0,3.0,14.117471792597598,-38.33996743689156,2.4974498624612522,288.7152795733196,16.442463751605942,51.37362861366323,1.6463912912979572,-0.12948686257405617,1.6073140843131015,302.8327513659172,-21.89750368528562,53.87107847612448,1.600083458418576,0.01794165808641157,1.6029106060224063,8.461903709,20.725901403
motion_20260506_164752,3.0,3.0,0.024203295850554696,-0.4429405734643872,0.0,288.7401623028512,15.999560826664094,51.37362861366323,1.6463762973184328,-0.12795726265695961,1.6058969089467736,288.7643655987018,15.556620253199707,51.37362861366323,1.646376297318433,-0.12795726265695984,1.6043629279467733,8.42830321,8.429303205
motion_20260506_164826,3.0,3.0,9.157788507348243,-35.00595206858226,18.088401411718735,288.4784944645895,15.89036480727961,51.54603054145758,1.6496538184986533,-0.12924880996206856,1.6045422087870735,297.63628297193776,-19.11558726130265,69.63443195317632,1.5592597426413235,-0.0005800412644278996,1.6092971476543614,8.434811939,25.567810235
